tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,name,retweet_count,text,tweet_created,latitude,longitude
5.7026578018671E+017,neutral,1,,,US Airways,JenRomanoff,0,"@USAirways to my legal last name. So it's not technically a name change,
I just used the wrong name",2015-02-24 08:55:31 -0800,39.7144169983582,-97.8345741105568
5.70265699215675E+017,negative,0.3913,Flight Booking Problems,0.3913,US Airways,JenRomanoff,0,@USAirways an award travel ticket but cannot since it is under a different last name. I simply need to change it,2015-02-24 08:55:12 -0800,37.8919868431984,-109.765882183719
5.7026560912203E+017,neutral,0.6737,,0,US Airways,JenRomanoff,0,@USAirways Hi! On my dividend miles account I accidentally listed my newly married name as opposed to my legal name. I am trying to book,2015-02-24 08:54:50 -0800,43.0616047678194,-99.107797227708
5.70264306350228E+017,negative,0.636,Customer Service Issue,0.3299,US Airways,xafbcn,0,@usairways Ok thank you…I call from Spain to US for seating assistance!,2015-02-24 08:49:40 -0800,41.4640258437246,-103.110598501392
5.70262977947013E+017,neutral,1,,,US Airways,itsandrewhorn,0,@USAirways can I check bags through to my final destination even though I bought separate tickets from IAD to PHL  and PHL to Israel?,2015-02-24 08:44:23 -0800,39.8930533492395,-100.325008725329
5.70262676481421E+017,negative,1,Bad Flight,0.7085,US Airways,DougAsano,0,@USAirways 2day: no coffee &amp; 1 working toilet.  Then I read domestic airlines whining re: foreign competition.  Coincidence?  No  #openskies,2015-02-24 08:43:11 -0800,35.590201544199,-99.5625834290819
5.70259388872696E+017,neutral,1,,,US Airways,msergovich5,0,@USAirways how much is it to check golf clubs on a flight. They might be oversized,2015-02-24 08:30:07 -0800,33.6640554716848,-102.41788357073
5.70259268844315E+017,neutral,1,,,US Airways,DaveKrupinski,0,@USAirways If I’m unable to use my departing flight can I still use the returning flight?,2015-02-24 08:29:39 -0800,47.2064946770226,-101.211235494844
5.70258946860171E+017,neutral,1,,,US Airways,GMLane,0,@usairways Is it possible to Cancelled Flight my reservation online?,2015-02-24 08:28:22 -0800,39.3348055265336,-93.989237634347
5.70258435448689E+017,negative,1,Cancelled Flight,0.3474,US Airways,GMLane,0,"@USAirways I've been on hold to rebook a Cancelled Flighted flight for over two hours. I know weather has a huge impact, but you should anticipate.",2015-02-24 08:26:20 -0800,40.0288895898709,-96.1355308047816
5.70258209534923E+017,negative,1,Customer Service Issue,0.6665,US Airways,SoClutchAllie,0,"@USAirways Been on hold for over 5 hours! I believe I was overcharged $200 for my flight, I need an immediate explanation. HELP",2015-02-24 08:25:26 -0800,40.8347667338748,-103.387977421817
5.70257918798516E+017,neutral,1,,,US Airways,oliviahaymond,0,"@USAirways Thank you, although we're using our miles from our card and Flight Booking Problems companion tickets which can only be booked over the phone.",2015-02-24 08:24:17 -0800,33.4160059826632,-95.5962641099771
5.70257107737571E+017,positive,0.6667,,,US Airways,mikebrandes,0,@USAirways I made it- thx.,2015-02-24 08:21:04 -0800,28.6807930689863,-109.228025329973
5.70256300556165E+017,negative,1,Customer Service Issue,1,US Airways,CoryDauphin,0,@USAirways still on hold...1 hr 27 mins....thank god for chairman status. status match @Delta?,2015-02-24 08:17:51 -0800,40.7000227570897,-99.8932299365539
5.70255224155349E+017,neutral,1,,,US Airways,oliviahaymond,0,"@USAirways Is there a phone line to call into that isn't being affected by ""bad weather""? Trying to book a vacation, here... 👀",2015-02-24 08:13:34 -0800,39.0513731199667,-95.3321666883358
5.70253865066603E+017,negative,1,Customer Service Issue,1,US Airways,msergovich5,0,@USAirways has the worst customer service. Can't even get through to a rep you gotta be kidding me,2015-02-24 08:08:10 -0800,45.7625680885107,-98.5902997001882
5.70252052099678E+017,negative,1,Customer Service Issue,1,US Airways,yorkshire2002,1,@USAirways @Beamske But maybe I can be on hold for 30 minutes again. That would be just as amazing.,2015-02-24 08:00:58 -0800,53.1242507153703,-105.559775054177
5.70251909447193E+017,negative,1,Lost Luggage,1,US Airways,yorkshire2002,1,@USAirways @Beamske how about a real live person talk to the person whose luggage was lost for 4 days and vacation wrecked . @yorkshire2002,2015-02-24 08:00:24 -0800,40.9857979441798,-103.495497228773
5.70250989305004E+017,negative,1,Late Flight,1,US Airways,mikebrandes,0,@usairways is your clt departures delayed? Hoping I can make my connection after a lengthy take off delay and endless taxi-ing here at clt,2015-02-24 07:56:45 -0800,40.9123873439978,-100.209372175541
5.7025044303464E+017,positive,0.7039,,0,US Airways,yorkshire2002,0,@USAirways I'm glad @Beamske retweeted otherwise you would have to ignore the numerous tweets I sent. You all are fucking amazing,2015-02-24 07:54:35 -0800,48.4500326359166,-102.914742998992
5.70249204767056E+017,negative,1,Lost Luggage,1,US Airways,DannyLawray,0,@USAirways So frustrating because I still have not gotten them back. Why my bag was sent to NY is a mystery!  Shame on me this time!,2015-02-24 07:49:39 -0800,36.5775999891,-96.217459523239
5.7024895457262E+017,negative,1,Lost Luggage,1,US Airways,DannyLawray,0,@USAirways I will NEVER travel US Airways again. Flew in from LA to DC last night and for the 2nd time on this airline my bags didn't arrive,2015-02-24 07:48:40 -0800,44.5223642918039,-104.726133611837
5.70248242853773E+017,positive,1,,,US Airways,OneT_Mat,0,@USAirways haha no worries you guys are the best!  +1 for spelling my name correctly,2015-02-24 07:45:50 -0800,36.7933569022764,-104.297081058537
5.70247763704869E+017,negative,1,Customer Service Issue,1,US Airways,JenRomanoff,0,@USAirways like they will call me? I'v been trying since yesterday and no one is answering...,2015-02-24 07:43:56 -0800,32.4483249675896,-103.878504548344
5.70245576815546E+017,negative,1,Customer Service Issue,0.6897,US Airways,bergie72,0,"@USAirways your CSR in PHL suck.   Flt 3883 gets cx'd,  i get rebooked to the next day?  On standby for 4011. Not hopeful.",2015-02-24 07:35:14 -0800,35.0529871463731,-96.7538959634637
5.70243874062504E+017,negative,1,Customer Service Issue,1,US Airways,JenRomanoff,0,@USAirways HELLO!! Is anyone behind your twitter account? #badcustomerservice,2015-02-24 07:28:28 -0800,48.9323051320981,-102.739046826642
5.70242474750423E+017,negative,1,Customer Service Issue,1,US Airways,JenRomanoff,0,@USAirways I keep getting hung up on. PLEASE respond so I can book a ticket with you. I won't be able to buy one unless I speak to someone!,2015-02-24 07:22:55 -0800,43.4245208700345,-92.6155287697263
5.70242452092813E+017,negative,1,Cancelled Flight,1,US Airways,OneT_Mat,0,@USAirways hey!!  Yeah last time I got a phone call when flight was Cancelled Flightled from DCA to BOS,2015-02-24 07:22:49 -0800,37.7487360027732,-103.523537523152
5.70242191685235E+017,negative,0.6316,Can't Tell,0.3263,US Airways,_Justin22_,0,@USAirways You should be prepared for Weather. All I want to do is find out if I can take train to PHL to catch my connection.,2015-02-24 07:21:47 -0800,37.8422294591492,-98.3696416073646
5.7024159075892E+017,negative,1,Cancelled Flight,1,US Airways,yorkshire2002,0,"@USAirways When you are deciding to wreck a vacation... is losing luggage from a Cancelled Flighted flight your ""go to"" maneuver?",2015-02-24 07:19:24 -0800,36.9407472240347,-101.683072650233
5.70240576144212E+017,positive,0.3782,,0,US Airways,david_drhealey,0,@USAirways see you on board tomorrow,2015-02-24 07:15:22 -0800,37.6451890526897,-109.89845703967
5.70239546673238E+017,negative,1,Customer Service Issue,0.6527,US Airways,_Justin22_,0,"@USAirways Been on hold for 40 minutes, calling because my flight is delayed.  This type of service in not acceptable.",2015-02-24 07:11:17 -0800,42.3979394205635,-100.759066661862
5.70237453229019E+017,negative,1,Customer Service Issue,1,US Airways,DocUX,0,@USAirways been on hold for 2 hours for something which I could have done in less than 1 minute if it was available.Your site UX is awe full,2015-02-24 07:02:58 -0800,39.1198007144082,-99.4093291701076
5.70236495367316E+017,negative,0.6842,Customer Service Issue,0.3474,US Airways,dgjessee,0,@USAirways then drop your fee! $150 ($300RT!!!!) makes no sense; most EU airlines charge $0. @AirCanada charges a reasonable $50.,2015-02-24 06:59:09 -0800,38.914078666295,-93.8541552760682
5.70236313393373E+017,negative,1,Customer Service Issue,0.6378,US Airways,david_drhealey,0,@USAirways i understand that but i should still be able to view my reservation online....,2015-02-24 06:58:26 -0800,29.4982121231117,-108.74213281722
5.70235676916118E+017,negative,0.669,Late Flight,0.3365,US Airways,Dukestuaff,0,@USAirways another fiasco at National. Forever from jet to gate on 8:05am flight from RDU,2015-02-24 06:55:54 -0800,38.2642222647032,-94.9349556632034
5.70235609933078E+017,negative,1,Customer Service Issue,1,US Airways,oliviahaymond,0,"@USAirways - Good to know that your phone customer service is still impaired due to ""bad weather"" that was over a week ago #jetblueanyone?",2015-02-24 06:55:38 -0800,40.2103035195144,-104.628980880539
5.70232671353377E+017,negative,1,Flight Booking Problems,0.6697,US Airways,TheVoiceofBrian,1,"@USAirways OK we are on DAY 11 trying to  book a flight for 4.  Ur system STILL says ""due to weather….call back Late Flightr""  #outofbusiness ?",2015-02-24 06:43:57 -0800,35.6726484008196,-95.7135367776377
5.70231786824995E+017,negative,1,Can't Tell,1,US Airways,yorkshire2002,0,@USAirways Thanks again for ruiningmy vacation.  You all are the best for this.  Could not have done it without you.,2015-02-24 06:40:27 -0800,36.1098507859259,-110.865857781493
5.70231607757382E+017,negative,1,Late Flight,1,US Airways,MadeleineDay,0,@USAirways @AmericanAir our honeymoon was delayed a day because a gas cap was not screwed on! Flight 1801- so frustrating!,2015-02-24 06:39:44 -0800,45.0862258450155,-88.1527398791778
5.7023052703223E+017,negative,1,Can't Tell,0.6661,US Airways,HRKatWrangler,0,@USAirways Your policy needs a serious revision for babies.  Fortunately I have choices and choose @Southwest from here on out.,2015-02-24 06:35:26 -0800,37.0172882401107,-103.490519640393
5.70229647713149E+017,negative,1,Customer Service Issue,1,US Airways,lj_verde,0,@USAirways still ignoring my question. #USAirways consistently providing poor customer service.,2015-02-24 06:31:57 -0800,43.2030168840929,-89.2055922974877
5.70229176621511E+017,negative,1,Lost Luggage,0.663,US Airways,mcgarr_ok,0,@USAirways they have all of this at hotels. Still don't have my work folder or business casual clothes. #worst http://t.co/JIEYCat1Ek,2015-02-24 06:30:04 -0800,40.3628048082625,-94.6643301213101
5.7022636541023E+017,negative,1,Customer Service Issue,0.6391,US Airways,gregdarley,0,@USAirways oh I got right through to an agent. They just kept putting me on hold and still didn't fix the problem,2015-02-24 06:18:54 -0800,38.8725164044111,-101.455816079491
5.7022610483909E+017,negative,1,Late Flight,0.3516,US Airways,MandiBPro,0,@USAirways There is no reFlight Booking Problems the event I'm flying to attend. Waiting for jetway driver??? STILL ON TARMAC???,2015-02-24 06:17:52 -0800,51.3717442545627,-99.8789622182372
5.70225817873228E+017,negative,1,Lost Luggage,1,US Airways,mcgarr_ok,0,@USAirways Baggage Team? Recording tells me my bag still hasn't been found. And delayed baggage link on web conveniently not working. #worst,2015-02-24 06:16:43 -0800,38.3760148238242,-104.805852172806
5.7022474665216E+017,negative,1,Customer Service Issue,1,US Airways,NicoleCarmellaF,0,@USAirways been trying for weeks no use,2015-02-24 06:12:28 -0800,37.5670341324283,-98.1054144935921
5.7022394426085E+017,negative,1,Can't Tell,1,US Airways,mikeyyyyyyy_,0,@USAirways should give me free baggage for this mess,2015-02-24 06:09:17 -0800,43.9340806049549,-96.409804800899
5.70223851570909E+017,negative,0.6537,longlines,0.6537,US Airways,MandiBPro,0,"@USAirways Gate traffic #DCA, MY flight arrived 20 early,connecting flight 2139 leaving in 23 minutes. Several of us stuck. HOLD THAT PLANE.",2015-02-24 06:08:55 -0800,41.7937260406995,-109.800435816026
5.70223460632404E+017,negative,1,Bad Flight,0.3474,US Airways,PrettyMommy86,0,@USAirways I really feel like your company needs evaluate their policies &amp; realize that transfers should be possible for tickets,2015-02-24 06:07:21 -0800,33.4465861786312,-104.835833236648
5.70222748615598E+017,neutral,1,,,US Airways,WhatSarahSayzz,0,@USAirways I know this is probably a no but is there a way to get a cheaper airfare ticket if the flight is leaving in a few hours? 🙏,2015-02-24 06:04:32 -0800,45.5365377846445,-96.6255771845258
5.70222481618948E+017,negative,1,Customer Service Issue,0.6872,US Airways,lmeckPR,0,@USAirways seriously???  did you not see that I've spent 2 days - for multiple hours on hold just to have to hang up after the hours?,2015-02-24 06:03:28 -0800,34.6651769378223,-101.289365475373
5.70220968435716E+017,positive,0.6991,,,US Airways,LouiseMcElwee,0,"@USAirways Waiting on my flight right now, thanks!!",2015-02-24 05:57:27 -0800,30.8749270829389,-97.2155156902263
5.70219953741279E+017,neutral,1,,,US Airways,jmkagan,0,@USAirways How do I add my TSA Pre number to an existing reservation?,2015-02-24 05:53:25 -0800,50.422216324711,-91.8628844040245
5.70219138125324E+017,neutral,0.6326,,0,US Airways,NicoleCarmellaF,0,@USAirways can i please have someone call me 781 879 4505,2015-02-24 05:50:11 -0800,39.0444901232557,-93.9039799805845
5.70217639584395E+017,positive,0.6983,,0,US Airways,stevan_hicks,0,@USAirways We're back at a gate. Opposite of wheels up. Im sure we'll get thete eventually. So thanks.,2015-02-24 05:44:14 -0800,39.5189676892624,-103.495056788769
5.70217450874147E+017,negative,1,Customer Service Issue,1,US Airways,TrevorHam01,0,@USAirways. R U aware your wait time to talk to a sales agent is always 30-60 minutes? Unacceptable. At least employ a call back feature!,2015-02-24 05:43:29 -0800,32.8867143075713,-97.4872039667121
5.70215793511825E+017,neutral,1,,,US Airways,RockUrHumanity,0,@USAirways &amp; @AmericanAir: 1 flight Cancelled Flightled yesterday and now a delay today has robbed my daughter of 2 days with her grandparents. Thanks,2015-02-24 05:36:53 -0800,39.0694782715284,-99.8426044370149
5.70215234088116E+017,negative,0.6452,Late Flight,0.6452,US Airways,stevan_hicks,0,@USAirways 1729 connecting in charlotte to houston. Mechanical issue determined while q'd to take off. And we checked our bags.,2015-02-24 05:34:40 -0800,37.9994150212485,-97.4256121767989
5.70214488739226E+017,negative,1,Lost Luggage,1,US Airways,kintheusa,0,@USAirways can you DM please in regards to update on lost bag please.,2015-02-24 05:31:42 -0800,42.4816959938028,-100.806009089854
5.7021394634856E+017,negative,1,Flight Attendant Complaints,0.6547,US Airways,cmtodd,0,@USAirways need to retrain US 3837 lead flight attendant and gate agent at arrival MKE 2/23.  Horrible attitudes toward helping customers.,2015-02-24 05:29:33 -0800,40.375795469691,-97.3261804603063
5.70213783085433E+017,negative,1,Late Flight,1,US Airways,stevan_hicks,0,@USAirways Youre batting .1000. Every flight Ive taken is delayed. Worst airline. ever.,2015-02-24 05:28:54 -0800,39.4446468854537,-98.7056055487968
5.70212087223288E+017,positive,1,,,US Airways,bkusske,0,@USAirways knows customer service!! Thank you for starting our 2 week vacay on an amazing note! Thank you sarita!!!,2015-02-24 05:22:10 -0800,37.473204103089,-105.453500234914
5.70208640520622E+017,negative,0.7087,Customer Service Issue,0.7087,US Airways,peterbarth,0,@USAirways why aren't you updating flight status/delays?,2015-02-24 05:08:28 -0800,29.8165972872972,-110.629010478763
5.70208313163551E+017,negative,1,Customer Service Issue,0.3435,US Airways,peterbarth,0,@USAirways They're also saying the CLT flights are delayed but you're not showing it in your system which makes it impossible to figure out,2015-02-24 05:07:10 -0800,43.2140814731878,-101.199405751152
5.70208172289475E+017,negative,1,Late Flight,0.3666,US Airways,peterbarth,0,"@USAirways nope, they just announced we're headed back to the gate.",2015-02-24 05:06:36 -0800,40.2356600734413,-93.3427345976762
5.70206113783796E+017,negative,1,Late Flight,1,US Airways,peterbarth,0,@USAirways pretty sure we didn't actually take off at 7:10 http://t.co/vuxf4r4Unu,2015-02-24 04:58:26 -0800,39.673618745472,-105.653320831718
5.70205604314255E+017,negative,1,Customer Service Issue,0.6552,US Airways,Danye33,0,@USAirways well then that is a horrible flaw in your system. 2 hours in the past day I've wasted. I've got a job &amp; family this is crazy,2015-02-24 04:56:24 -0800,30.0189889865013,-103.288626835482
5.70205370649604E+017,negative,0.6771,Late Flight,0.3437,US Airways,peterbarth,0,@USAirways 5203 and we're just sitting 20 feet from an open gate,2015-02-24 04:55:28 -0800,46.3204192354,-97.5797295277385
5.70204219191505E+017,negative,1,Flight Booking Problems,0.3663,US Airways,Danye33,0,@USAirways just wasted another hour of my life on hold. this is insanity. there has to be another way to use my voucher as payment online,2015-02-24 04:50:54 -0800,47.2111571488143,-93.2064250351404
5.70203789963219E+017,negative,0.663,Can't Tell,0.663,US Airways,jbatchelor88,0,@USAirways what's wrong with the plane? Flt 581,2015-02-24 04:49:12 -0800,54.5515441800604,-98.6491573601509
5.70203037823836E+017,negative,1,Can't Tell,0.6617,US Airways,eatmyshorts2263,0,"@USAirways @united two broken airplanes, two days Late Flightr and I'm stranded after a funeral and missing out on my last semester of #college. 👍",2015-02-24 04:46:12 -0800,44.429096796178,-97.5075542163363
5.70199481943261E+017,negative,1,Lost Luggage,1,US Airways,bcruz1028,0,@USAirways @AmericanAir Day 3 &amp; still no luggage Chkd http://t.co/MbLTALr4BS STATUS=AWAITING ASGMNT TO DRIVER Since yest 10:15am,2015-02-24 04:32:04 -0800,33.8919131267979,-107.826512933585
5.70197883716301E+017,negative,1,Flight Attendant Complaints,0.6875,US Airways,suetrio,0,@USAirways Flight 830 CLT to Phl. I was 1st on list.Someone else got spot. Rude employee in coach. Wouldt give ID. Said he was cute red head,2015-02-24 04:25:43 -0800,43.2926118917756,-97.0083210477459
5.70197868813918E+017,negative,1,Flight Attendant Complaints,0.6706,US Airways,ucbearcatdad,0,"@USAirways asked her why needed to take yellow tag off. She said, ""because I told you to!"" Expect a personal apology from her- unacceptable!",2015-02-24 04:25:40 -0800,41.4747799285151,-96.7509315720311
5.70196428364112E+017,negative,1,Can't Tell,0.678,US Airways,ucbearcatdad,0,"@USAirways , since jan 22 have been on 10 flights. Why the disrespect in CLT, flt #2063 at 2:50pm on 18feb to DCA? just asked herba question",2015-02-24 04:19:56 -0800,40.0593476616064,-91.7793976355068
5.70195970610348E+017,negative,0.6421,Flight Booking Problems,0.6421,US Airways,hiphop_hokie,0,@USAirways nah it's for my flight next week.. inside my Chairman 7-day window but you still haven't released the last open First seat to me,2015-02-24 04:18:07 -0800,38.3972003615153,-93.8406332360881
5.70192366272971E+017,neutral,1,,,US Airways,meathead1974,0,@USAirways flight 1946 out of clt this morning.  It's snowing here.  Should i head out to the airport?,2015-02-24 04:03:48 -0800,36.8894413190651,-108.432105599023
5.70190931321758E+017,negative,1,Customer Service Issue,1,US Airways,mikejmarsh,0,@USAirways I've been on hold for 41min. Just trying to change my reservation.,2015-02-24 03:58:06 -0800,42.2990340459036,-97.3292903551714
5.70185347453329E+017,neutral,1,,,US Airways,ToxicLayge,0,@USAirways I am a UK citizen. Is there a UK number I could try?,2015-02-24 03:35:55 -0800,31.8200966445354,-101.693086734601
5.70184073139913E+017,negative,1,Late Flight,0.3491,US Airways,McClainTweets,0,@USAirways I just spent 3.5 hours and got nowhere. Entire experience #epicfail,2015-02-24 03:30:51 -0800,46.0210284888554,-93.6572587036956
5.70181464773562E+017,negative,1,Customer Service Issue,0.6789,US Airways,ToxicLayge,0,@USAirways Changing my flights with no explanations and still don't have a confirmation. So disappointed in the service,2015-02-24 03:20:29 -0800,37.918813298286,-98.1368367450617
5.70177698166923E+017,negative,0.6739,Can't Tell,0.3478,US Airways,MLasichak,0,@USAirways nope not yet...,2015-02-24 03:05:31 -0800,36.2147543366042,-109.027941088508
5.70157409458643E+017,negative,1,Lost Luggage,1,US Airways,yorkshire2002,0,@usairways I will make sure to never use your incompetent airlines again. My luggage has been out for delivery for 24 hours.,2015-02-24 01:44:54 -0800,41.4655725485244,-99.3190347668721
5.7015721018307E+017,negative,1,Lost Luggage,1,US Airways,yorkshire2002,0,"@usairways My flight was Cancelled Flighted Saturday. Why was my luggage not at the airport? Today, I'm supposed to have it delivered. Pathetic",2015-02-24 01:44:06 -0800,46.1870032556901,-94.7206486109899
5.70156989541687E+017,negative,1,Can't Tell,1,US Airways,yorkshire2002,0,@usairways  Thank you for allowing me to spend more money on vacation by buying things I already bought.,2015-02-24 01:43:13 -0800,41.0201002822095,-101.767688223605
5.70156777297351E+017,negative,0.7109,Can't Tell,0.7109,US Airways,yorkshire2002,0,@usairways Thanks so much for ruining my vacation. I really couldn't have done it without you.,2015-02-24 01:42:23 -0800,39.9289708081787,-105.012618297629
5.70151995472028E+017,negative,0.6469,Can't Tell,0.3371,US Airways,NoDoubtMom,0,@USAirways it's not like I'm trying to leave earlier just for fun. I don't want to get stuck in DC if we have bad weather in RDU.,2015-02-24 01:23:23 -0800,36.9910247611539,-106.633298875572
5.70151703410053E+017,negative,1,Can't Tell,0.6222,US Airways,NoDoubtMom,0,@USAirways some flexibility on your part would be nice. This is why I love @SouthwestAir. They're flexible &amp; not trying to take all my $.,2015-02-24 01:22:13 -0800,30.9102744751985,-102.382117232571
5.70133607223841E+017,positive,0.6606,,,US Airways,cusefan4ever,0,@USAirways Excited that I'll be flying from Syracuse to interview in Dallas on Friday for the FA position- this is a goal &amp; dream of mine!,2015-02-24 00:10:19 -0800,35.4162262175989,-98.398010227102
5.7012597619522E+017,negative,0.3469,Customer Service Issue,0.3469,US Airways,EmilyClapp,0,@USAirways thank you for reaching out to me. Hopefully my request will be fixed and I can remain a loyal customer.,2015-02-23 23:39:59 -0800,47.6982040996222,-106.679771403385
5.70120432453616E+017,negative,1,Customer Service Issue,1,US Airways,SLKToday,0,@USAirways it doesn't take 6 days to respond to an already open case!,2015-02-23 23:17:58 -0800,39.2632744429868,-97.5139096220973
5.70119853312311E+017,positive,1,,,US Airways,GrahamHaigh,0,"@usairways great crew for flight 504 PHX to YVR tonight! Friendly, efficient. Awesome job.",2015-02-23 23:15:40 -0800,32.113140988954,-106.809623191916
5.70114300888678E+017,negative,1,Customer Service Issue,1,US Airways,Allmyvacations,0,@USAirways are people going to answer our calls?,2015-02-23 22:53:36 -0800,39.2632239725924,-99.4558186329045
5.70114273021534E+017,negative,1,Late Flight,0.3541,US Airways,medrisy,0,@USAirways pilot forgets to show up to work and Ricky J (gate agent) gives customers attitude. #usairwaysfail,2015-02-23 22:53:29 -0800,40.9548790837483,-108.586501939621
5.70110504254857E+017,negative,1,Can't Tell,0.6507,US Airways,medrisy,0,@USAirways : You Make the Reservation; We'll Make the Excuses! #usairwaysfail,2015-02-23 22:38:31 -0800,45.0854720295065,-103.168144764123
5.70110280635589E+017,positive,0.6647,,0,US Airways,mydulcebella,0,@USAirways Thank You for your empathy there is more to this story than just the luggage but thank you for reaching out,2015-02-23 22:37:37 -0800,38.9601007425886,-104.676536122794
5.70109961511895E+017,negative,1,Late Flight,1,US Airways,medrisy,0,@USAirways is utterly unreliable! They didn't schedule a pilot for their US624 flight out of Seattle - flights are delayed #usairwaysfail,2015-02-23 22:36:21 -0800,32.3243027818195,-95.8976510021245
5.70109219078152E+017,negative,1,Can't Tell,0.3474,US Airways,CicilyGray,0,@USAirways yes but again valuable time has been lost,2015-02-23 22:33:24 -0800,39.7702527799893,-104.652662496998
5.70108987284197E+017,negative,1,Customer Service Issue,0.357,US Airways,jpkansara,0,@USAirways I don't like being lied to. No bad weather in dc md va. I've been stuck in CA all day and should've been home by now. You owe me.,2015-02-23 22:32:29 -0800,45.8447991964159,-106.022211872519
5.70108377029685E+017,negative,1,Late Flight,0.6405,US Airways,jakenemmasmom,0,@USAirways yes it landed at 11:40am. Should not take another 12+ hours to go 40 min drive. Was assured I would have this am.,2015-02-23 22:30:03 -0800,38.5009828641093,-100.140866430053
5.70106579879645E+017,negative,1,Lost Luggage,0.7128,US Airways,mydulcebella,0,@USAirways the disappointment was not the bag but that it arrived before me and I was kept 12 hrs without options in IAH,2015-02-23 22:22:55 -0800,35.5231978234923,-105.459161861087
5.70105696219308E+017,negative,1,Late Flight,1,US Airways,CicilyGray,0,@USAirways can't get back lost time,2015-02-23 22:19:24 -0800,46.995982799745,-101.335334613041
5.70104704241308E+017,negative,1,Late Flight,0.6534,US Airways,CicilyGray,0,@USAirways flt 1820 2rsw could have extended the courtsey of waiting 2min 4 10 of us.... gates closed in r faces.  Ur fired,2015-02-23 22:15:28 -0800,35.8800360529516,-101.916007116261
5.70104544622981E+017,negative,1,Can't Tell,1,US Airways,worldwideweg,0,@USAirways - thanks however I feel like the system has failed me -- what is the solution?,2015-02-23 22:14:50 -0800,40.3251225281136,-94.203027446288
5.70101746590093E+017,negative,1,Lost Luggage,1,US Airways,jakenemmasmom,0,@USAirways my bag landed 1 day Late Flight at sfo at 11:40am. How can it be 10:01pm and I still don't have it? Flight 719 2/22/14,2015-02-23 22:03:43 -0800,37.6203245768971,-102.8085256702
5.70098159076172E+017,positive,1,,,US Airways,cookyvonne,0,@USAirways thanks very much! I got thru on the phone &amp; everything is fine. Just love the website &amp; app ! Thanks for working on it!,2015-02-23 21:49:27 -0800,35.5594811606912,-96.0603755560574
5.70097596913623E+017,negative,1,Customer Service Issue,0.6574,US Airways,miguellem90,0,"@USAirways thanks for nothing. Bought two tix through you to Disney and my friend can't go and now I have to eat the 400, plus 600 for new 1",2015-02-23 21:47:13 -0800,33.9070590751423,-100.816994231267
5.70091270334509E+017,negative,1,Lost Luggage,1,US Airways,StretfordGoose,0,@USAirways Hi. I'm in LGA but my luggage is in CLT. Have been told to come back tomorrow to collect. Do you guys want to cover my taxi fare?,2015-02-23 21:22:05 -0800,42.0421106346211,-101.132230137208
5.70085837821633E+017,negative,1,Flight Attendant Complaints,0.3425,US Airways,worldwideweg,0,"@USAirways  Instead of fair treatment, I got a nasty letter from a lady in senior management that illness forfeits miles like death.",2015-02-23 21:00:30 -0800,40.8791628513833,-100.372914303575
5.70085644015419E+017,negative,1,Customer Service Issue,0.6619,US Airways,worldwideweg,0,"@USAirways  A few years ago I lost over 50,000 miles bc I was physically unable to fly during the period.  I submitted a doctor's note.",2015-02-23 20:59:43 -0800,31.7509689862411,-103.502321293088
5.700854872617E+017,negative,1,Customer Service Issue,1,US Airways,worldwideweg,0,@USAirways  I've never been treated this badly,2015-02-23 20:59:06 -0800,40.8660570865932,-99.0729845588009
5.70085423801889E+017,negative,1,Customer Service Issue,0.6518,US Airways,worldwideweg,0,@USAirways  I'm glad this airline is going to be swallowed by American!!! American always picks up the phone and solves problems.,2015-02-23 20:58:51 -0800,47.3818722137742,-103.831540633637
5.70085229576266E+017,negative,1,Customer Service Issue,0.6645,US Airways,worldwideweg,0,@USAirways  Three months and my miles haven't been credited.  No one is going to read the email I sent.,2015-02-23 20:58:05 -0800,36.3662882367942,-96.9408344239677
5.70085132251599E+017,negative,1,Flight Booking Problems,0.6737,US Airways,worldwideweg,0,@USAirways   My email gets me a canned response that it takes 10 days for mileage to get credited --- It's been three months and my miles,2015-02-23 20:57:41 -0800,45.8558212392841,-92.6652304412604
5.70084871101661E+017,neutral,0.6626,,0,US Airways,worldwideweg,0,@USAirways  My tweet gets me a response to email dmsc@usairways.com,2015-02-23 20:56:39 -0800,41.5260880464935,-103.405312327691
5.70084707548959E+017,neutral,0.6556,,0,US Airways,worldwideweg,0,@USAirways The help/complaint forms on the website can be used only if the matter applies to an actual ticketed flight,2015-02-23 20:56:00 -0800,41.6052316397953,-105.607815600111
5.70084406204998E+017,negative,1,Customer Service Issue,1,US Airways,worldwideweg,0,@USAirways   No one picks up the phone all day/  no opportunity to leave a voicemail,2015-02-23 20:54:48 -0800,42.8881751362011,-106.933933907888
5.70084337099674E+017,negative,1,Flight Booking Problems,0.6601,US Airways,worldwideweg,0,"@USAirways  Instead, the miles are credited to an account that i did not open
-- My request to merge the accounts is denied",2015-02-23 20:54:32 -0800,37.3382073077449,-102.296977335014
5.70084217301963E+017,negative,1,Can't Tell,0.6631,US Airways,mydulcebella,0,@USAirways No I was there 12 hrs early! Send me an email to share my experience You don't want this blasting here.,2015-02-23 20:54:03 -0800,40.7846024489507,-103.633399921311
